"Y","D","Z","X1","X2","X3"
3,1,1,3.26285351324584,1,5
3,1,1,3.86561474685049,1,4
3,1,1,3.31518397521628,2,5
3,1,1,3.86561474685049,1,4
1,1,1,3.31518397521628,1,4
1,1,1,2.56281224705035,1,4
3,1,1,1.73090243308717,1,5
2,1,1,1.73090243308717,1,3
2,1,1,1.7832328950576,1,4
3,1,1,1.73090243308717,1,4
3,1,1,1.7832328950576,1,4
2,1,1,1.7832328950576,1,4
3,1,1,1.7832328950576,1,4
2,0,0,1.78480995091114,1,4
2,0,0,0.402469365313749,1,3
1,0,0,0,2,1
1,0,0,0,1,4
1,0,0,1.18204871730649,1,3
1,0,0,1.23437917927693,1,4
2,0,0,0.402469365313749,1,4
1,0,0,1.78480995091114,1,3
1,0,0,0.402469365313749,1,4
1,0,0,1.18204871730649,1,4
1,0,0,1.98928542603355,1,4
2,0,0,0.454799827284186,1,1
1,0,0,1.78480995091114,1,4
2,0,0,0,1,3
1,0,0,0.402469365313749,1,3
1,0,0,0.402469365313749,1,4
1,0,0,0.454799827284186,1,4
1,0,0,0.402469365313749,1,3
1,0,0,0,2,3
3,0,0,0.402469365313749,1,4
1,0,0,0.454799827284186,1,4
2,0,0,1.78480995091114,1,4
1,1,1,0,1,4
2,1,1,0.454799827284186,1,4
1,1,1,1.55960843689298,1,4
3,1,1,0.454799827284186,1,3
3,1,1,1.20717155545012,1,4
2,1,1,1.20717155545012,1,4
3,1,1,1.1149821220556,1,4
3,1,1,0.454799827284186,2,4
3,1,1,1.20717155545012,1,4
3,1,1,0.454799827284186,1,4
2,1,1,0.454799827284186,1,4
3,1,1,1.26203653601124,1,4
3,1,1,1.20717155545012,1,4
3,1,1,0.454799827284186,1,4
2,1,1,1.20717155545012,1,4
2,1,1,0.454799827284186,1,4
2,1,0,0,1,4
3,1,0,0.454799827284186,1,4
1,1,0,1.93442044547242,1,4
1,1,0,0.454799827284186,1,4
2,1,0,0,2,3
1,1,0,0.454799827284186,1,4
1,1,0,0,2,3
1,1,0,0.402469365313749,2,3
2,1,0,0.75237172816593,1,5
3,1,0,0,1,3
2,1,0,0.454799827284186,1,4
3,1,0,1.23437917927693,1,4
2,1,0,0,1,3
1,1,0,1.15484109347968,1,4
2,1,0,2.01440826417717,1,5
3,1,0,1.20717155545012,1,5
2,1,0,0.660182294771411,1,4
1,1,0,1.20717155545012,1,4
1,1,0,0,1,4
1,1,0,0.454799827284186,1,4
3,1,0,0.75237172816593,1,4
3,1,0,0,1,4
2,1,0,2.33918778888573,1,4
1,0,1,0.454799827284186,1,4
1,0,1,0.454799827284186,1,3
3,0,1,0.402469365313749,1,4
1,0,1,0,1,4
1,0,1,0.454799827284186,2,3
1,0,1,0,1,4
3,0,1,0.454799827284186,1,4
3,0,1,0.454799827284186,1,5
3,0,1,-0.0523304619704373,1,4
1,0,1,0,1,4
3,0,1,0,1,4
3,0,1,0.454799827284186,1,5
1,0,1,0,1,3
3,0,1,0,1,4
1,0,1,0,2,3
1,0,1,0,1,3
3,0,1,0,2,3
1,0,1,0,1,3
3,0,1,0,2,4
1,0,1,0,1,3
3,1,0,4.72518191754798,1,4
2,1,0,3.34284133195059,1,1
3,1,0,1.98675090744286,1,4
2,1,0,4.12242068394333,1,1
3,1,0,2.53560462322353,2,4
3,1,0,3.31518397521628,1,1
3,1,0,2.53560462322353,1,4
3,1,0,4.72518191754798,1,4
3,1,0,4.12242068394333,1,1
3,1,0,3.31518397521628,1,4
3,1,0,4.12242068394333,2,1
3,1,0,3.34284133195059,1,1
3,1,0,3.91794520882093,1,1
2,1,0,2.79398761616991,1,1
2,1,0,3.34284133195059,1,1
3,1,0,3.31518397521628,1,4
3,1,0,4.12242068394333,1,1
3,1,0,4.72518191754798,1,4
3,1,0,2.53560462322353,1,4
3,1,0,3.34284133195059,1,1
1,0,0,2.51048178507991,1,4
2,0,0,0.454799827284186,1,3
2,0,0,0.454799827284186,1,1
1,0,0,0,1,1
3,0,0,0.454799827284186,1,4
3,0,0,0.454799827284186,1,1
3,0,0,0,1,4
3,0,0,2.51048178507991,1,4
1,0,0,0.454799827284186,2,1
1,0,0,1.73090243308717,1,1
2,0,0,1.7832328950576,1,4
1,0,0,0,1,3
3,0,0,0.454799827284186,1,4
2,0,0,0.454799827284186,1,1
1,0,0,1.7832328950576,1,1
3,0,0,0.454799827284186,1,4
3,0,0,1.7832328950576,1,4
3,0,0,1.7832328950576,1,1
3,0,0,0,1,5
3,0,0,2.51048178507991,1,5
3,0,0,1.7832328950576,1,4
3,0,1,2.53560462322353,1,4
3,0,1,3.34284133195059,1,4
2,0,1,1.87542232845212,1,4
3,0,1,2.59046960378466,2,1
3,0,1,3.69908130929636,1,1
3,0,1,2.53560462322353,1,4
2,0,1,2.52302642161907,1,4
3,0,1,1.73090243308717,1,4
2,0,1,2.53560462322353,1,4
2,0,1,4.10984248233886,1,5
3,0,1,1.73090243308717,1,5
3,0,1,1.90262995227894,1,4
2,0,1,2.56281224705035,1,1
3,0,1,2.51048178507991,1,4
3,0,1,1.73090243308717,1,5
3,0,1,2.53560462322353,1,4
3,0,1,3.34284133195059,1,5
3,0,1,2.59046960378466,1,3
2,0,1,2.51048178507991,1,4
3,0,1,1.32843306777342,2,3
3,0,1,1.89456147404834,1,1
2,1,1,3.93302436395077,1,4
2,1,1,2.53560462322353,1,4
3,1,1,3.165573480655,1,5
3,1,1,4.71260371594351,1,4
2,1,1,5.64090328200618,1,5
3,1,1,6.28849258231441,2,5
3,1,1,1.7832328950576,2,4
2,1,1,1.7832328950576,1,3
2,1,1,3.97281018938205,1,4
3,1,1,4.12242068394333,1,5
3,1,1,1.7832328950576,2,5
3,1,1,3.97281018938205,1,4
3,1,1,1.7832328950576,1,4
1,1,1,5.19124656402376,1,5
3,1,1,4.86221421050479,1,4
2,1,1,4.75149926088344,1,5
3,1,1,3.3700489557774,1,4
2,1,1,5.19124656402376,1,5
2,1,1,5.4912927874449,1,5
3,1,1,1.73090243308717,1,1
3,1,1,0.454799827284186,1,4
3,1,1,1.7832328950576,1,4
2,1,1,1.73090243308717,1,3
2,1,1,1.73090243308717,1,1
2,1,1,0.402469365313749,1,1
3,1,1,0.402469365313749,1,1
3,1,1,0.454799827284186,2,1
3,1,1,0.454799827284186,1,1
2,1,1,1.73090243308717,1,1
3,1,1,0.402469365313749,1,1
3,1,1,1.73090243308717,1,4
3,1,1,0.402469365313749,1,4
2,1,1,1.73090243308717,1,4
3,1,1,0.402469365313749,2,1
3,1,1,0.454799827284186,1,4
3,1,1,0.454799827284186,2,1
2,1,1,1.73090243308717,1,1
3,1,1,0.402469365313749,1,1
2,1,1,1.73090243308717,1,4
1,1,1,0.454799827284186,1,1
3,1,1,0.402469365313749,1,1
3,1,1,1.7832328950576,1,5
2,1,1,4.55949920032129,1,5
2,1,1,4.10984248233886,1,5
2,1,1,5.31187092848722,1,5
2,1,1,1.7832328950576,1,1
3,1,1,3.3700489557774,1,5
3,1,1,3.3700489557774,1,4
3,1,1,1.7832328950576,1,4
2,1,1,5.91463216209187,1,5
3,0,0,2.51048178507991,1,4
3,0,0,2.51048178507991,2,1
3,0,0,2.51048178507991,2,4
3,0,0,0.454799827284186,1,4
3,0,0,2.8880415046664,1,5
3,0,0,3.34284133195059,2,4
3,0,0,2.8880415046664,1,5
3,0,0,2.08080479593935,1,4
1,0,0,2.59046960378466,2,4
3,0,0,0.454799827284186,1,4
2,0,0,0.454799827284186,1,4
3,0,0,1.7832328950576,1,4
3,0,0,1.7832328950576,1,4
2,0,1,1.7832328950576,1,1
2,0,1,1.7832328950576,1,4
3,0,1,1.06265166008516,1,1
3,0,1,0.454799827284186,2,1
3,0,1,3.57930766516034,1,5
3,0,1,1.7832328950576,1,1
2,0,1,1.73090243308717,1,4
2,0,1,1.7832328950576,1,4
3,0,1,0.402469365313749,1,1
2,0,1,1.7832328950576,1,1
3,0,1,1.7832328950576,1,1
2,0,1,1.7832328950576,1,1
3,0,1,1.7832328950576,1,1
2,0,1,1.7832328950576,1,1
3,0,1,0.454799827284186,1,1
3,0,1,1.7832328950576,2,4
3,0,1,1.7832328950576,1,5
2,0,1,1.7832328950576,1,4
2,0,1,1.7832328950576,1,4
3,0,1,1.7832328950576,1,4
3,0,1,0.454799827284186,1,1
3,0,1,1.7832328950576,2,3
2,0,1,1.73090243308717,1,4
3,0,1,1.7832328950576,1,1
2,0,1,1.7832328950576,1,1
3,0,1,1.7832328950576,1,4
3,0,1,1.7832328950576,1,4
2,0,1,1.7832328950576,1,3
3,0,1,1.32843306777342,2,4
3,0,1,2.53560462322353,1,4
1,0,1,1.7832328950576,2,4
2,0,1,1.7832328950576,1,4
3,0,1,2.53560462322353,1,4
3,0,1,4.65773873538239,1,4
2,0,1,1.20717155545012,1,4
3,0,1,2.01440826417717,1,4
3,0,1,1.98675090744286,1,4
3,0,1,1.98675090744286,1,4
3,0,1,2.79398761616991,2,4
2,0,1,2.79398761616991,1,4
2,0,1,2.01440826417717,1,4
3,0,0,1.7832328950576,2,3
2,0,0,3.31771849380696,1,4
3,0,0,1.7832328950576,1,1
3,0,0,1.7832328950576,1,3
3,0,0,0.454799827284186,2,1
2,0,0,2.51048178507991,1,3
1,0,0,3.31518397521628,2,4
3,0,0,2.8880415046664,1,4
1,0,0,1.7832328950576,1,4
2,0,0,2.08080479593935,1,4
3,0,0,1.7832328950576,2,4
3,0,0,3.34284133195059,1,5
2,0,0,3.3700489557774,1,4
2,0,0,1.7832328950576,1,3
3,0,0,4.12242068394333,1,4
2,0,0,2.4832741612531,1,4
2,0,0,1.7832328950576,1,4
3,0,0,2.59046960378466,1,3
2,1,1,2.51048178507991,1,5
3,1,1,0.454799827284186,1,4
3,1,1,1.7832328950576,1,4
2,1,1,0.454799827284186,1,4
2,1,1,1.23437917927693,1,3
1,1,1,0.454799827284186,2,4
3,1,1,1.73090243308717,1,4
3,1,1,0,1,4
1,1,1,1.7832328950576,2,1
1,1,1,1.32843306777342,1,4
3,1,1,0.454799827284186,1,3
1,1,1,0.402469365313749,1,3
3,1,1,0.454799827284186,1,4
2,1,1,0,1,4
2,1,1,0.454799827284186,1,4
3,1,1,1.12305060028619,1,5
1,1,1,0.454799827284186,1,3
2,1,1,0.454799827284186,1,4
3,1,1,1.73090243308717,1,5
3,1,1,0.454799827284186,1,4
3,1,1,0.454799827284186,1,3
3,1,1,1.7832328950576,1,4
2,1,1,4.86221421050479,1,4
3,1,1,1.7832328950576,1,4
3,1,1,3.30260577361181,1,4
2,1,1,1.73090243308717,1,4
3,1,1,2.59046960378466,1,5
3,1,1,1.07072013831576,1,4
3,1,1,2.56281224705035,1,5
3,1,1,2.53560462322353,1,4
3,1,1,2.53560462322353,1,4
2,1,1,2.59046960378466,1,1
3,1,1,4.12242068394333,1,4
3,1,1,5.43896232547446,1,5
3,1,1,3.86561474685049,1,1
3,1,1,2.51048178507991,1,4
2,1,1,3.31518397521628,1,4
2,1,1,4.12242068394333,1,4
3,1,1,1.7832328950576,1,4
2,1,1,3.31518397521628,1,4
3,1,1,2.53560462322353,1,4
2,1,1,3.3700489557774,1,4
2,1,1,1.7832328950576,1,4
3,0,0,2.56281224705035,1,1
2,0,0,1.7832328950576,1,4
3,0,0,1.7832328950576,1,4
2,0,0,2.56281224705035,1,4
3,0,0,1.7832328950576,1,4
2,0,0,2.56281224705035,1,5
3,0,0,1.7832328950576,1,4
3,0,0,2.53560462322353,1,4
3,0,0,2.56281224705035,2,4
3,0,0,1.7832328950576,1,4
2,0,0,2.53560462322353,1,4
1,0,0,2.53560462322353,1,1
2,0,0,2.56281224705035,1,1
2,0,0,2.53560462322353,2,1
2,0,0,2.56281224705035,1,1
3,0,0,2.53560462322353,1,4
2,0,0,1.7832328950576,1,4
3,0,0,1.7832328950576,1,1
3,0,0,2.53560462322353,1,4
3,0,0,1.7832328950576,1,3
3,0,0,2.53560462322353,1,1
3,0,0,2.59046960378466,1,1
3,1,1,1.7832328950576,1,1
2,1,1,1.12305060028619,2,1
3,1,1,1.32843306777342,1,1
3,1,1,4.86221421050479,1,1
3,1,1,1.73090243308717,1,1
2,1,1,1.7832328950576,1,1
3,1,1,1.12305060028619,1,1
2,1,1,3.31518397521628,1,1
3,1,1,1.7832328950576,2,1
2,1,1,1.7832328950576,1,1
3,1,1,1.73090243308717,2,4
3,1,1,0.454799827284186,1,4
3,1,1,1.73090243308717,2,1
3,1,1,1.32843306777342,1,4
3,1,1,1.7832328950576,1,1
3,1,1,2.56281224705035,1,1
3,1,1,2.10801241976616,1,4
3,0,0,1.7832328950576,1,4
3,0,0,1.7832328950576,1,1
3,0,0,5.46497544410944,1,4
2,0,0,4.71260371594351,1,5
2,0,0,4.05497750177774,1,4
3,0,0,4.72518191754798,1,4
2,0,0,4.30184254290101,1,4
2,0,0,1.1149821220556,1,4
2,0,0,3.34284133195059,1,5
3,0,0,1.7832328950576,1,4
3,0,0,4.05497750177774,1,5
3,0,0,1.7832328950576,1,1
3,0,0,6.28849258231441,2,5
3,0,0,1.7832328950576,2,4
3,0,0,1.7832328950576,1,1
3,0,0,1.7832328950576,1,4
3,0,0,3.60017767449356,1,1
3,0,0,5.46497544410944,1,4
3,1,1,4.6853960921167,1,5
3,1,1,1.7832328950576,1,1
3,1,1,1.73090243308717,1,1
3,1,1,3.90536700721646,1,1
3,1,1,1.7832328950576,1,1
3,1,1,3.31518397521628,1,4
2,1,1,3.3700489557774,2,4
3,1,1,1.7832328950576,2,1
3,1,1,3.31518397521628,2,4
3,1,1,1.7832328950576,2,1
2,1,1,2.53560462322353,1,4
3,1,1,3.97281018938205,1,4
3,1,1,1.32843306777342,2,1
2,1,1,2.53560462322353,2,1
2,1,1,3.13836585682818,1,1
2,1,1,0.454799827284186,1,1
3,1,1,3.165573480655,1,4
3,1,1,1.7832328950576,2,1
2,1,1,3.31518397521628,1,4
3,1,1,3.91794520882093,1,1
2,1,1,0.454799827284186,1,1
3,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,3
2,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,4
3,1,0,1.12305060028619,1,5
3,1,0,1.73090243308717,1,4
3,1,0,1.7832328950576,2,1
2,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,1
3,1,0,1.7832328950576,1,4
2,1,0,4.60540827341195,1,3
3,1,0,1.7832328950576,1,5
3,1,0,1.7832328950576,2,4
1,1,0,3.3700489557774,1,3
3,1,0,1.7832328950576,1,5
3,1,0,1.7832328950576,1,5
2,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,1
2,1,0,2.56281224705035,1,4
2,1,0,1.7832328950576,1,4
3,1,1,5.16226043392594,1,4
3,1,1,4.08263485851205,1,5
2,1,1,6.24366451561083,1,5
3,1,1,3.97281018938205,1,4
2,1,1,4.57207740192576,1,5
3,1,1,4.10984248233886,1,5
3,1,1,4.71260371594351,2,5
3,1,1,5.16226043392594,1,4
2,1,1,4.12242068394333,1,5
2,1,1,4.71260371594351,1,5
3,1,1,4.55949920032129,1,5
3,1,1,3.69908130929636,1,5
3,1,1,4.08263485851205,1,5
3,1,1,5.16226043392594,1,5
3,1,1,4.12242068394333,1,4
3,1,1,5.16226043392594,1,4
3,1,1,4.86221421050479,1,5
3,1,1,4.55949920032129,1,5
3,1,1,3.79249804993301,1,5
2,1,1,5.91463216209187,1,5
3,0,0,3.34284133195059,1,4
3,0,0,1.7832328950576,1,4
3,0,0,4.12242068394333,1,5
3,0,0,3.31518397521628,1,4
3,0,0,3.3700489557774,1,4
3,0,0,4.12242068394333,1,1
3,0,0,1.7832328950576,1,4
3,0,0,2.56281224705035,1,4
2,0,0,3.31518397521628,1,4
3,0,0,2.53560462322353,1,4
3,0,0,1.7832328950576,1,1
3,0,0,4.72518191754798,1,1
3,0,0,4.05497750177774,2,4
3,0,0,1.7832328950576,1,1
3,0,0,3.26285351324584,2,1
3,0,0,4.05497750177774,1,1
3,0,0,1.7832328950576,1,4
3,0,0,2.53560462322353,2,1
3,0,0,3.31518397521628,1,4
3,0,0,2.56281224705035,1,5
2,1,0,1.32843306777342,1,1
3,1,0,1.32843306777342,1,1
3,1,0,2.59046960378466,2,3
3,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,2,4
2,1,0,2.56281224705035,1,4
3,1,0,1.7832328950576,1,5
2,1,0,3.97281018938205,1,4
3,1,0,1.7832328950576,1,1
3,1,0,3.97281018938205,1,4
3,1,0,1.7832328950576,1,1
3,1,0,3.31518397521628,1,4
3,1,0,2.70986666100599,2,3
2,1,0,4.86221421050479,1,4
3,1,0,1.12305060028619,1,1
3,1,0,3.3700489557774,1,4
2,1,0,1.7832328950576,1,4
3,1,0,3.3700489557774,1,4
3,1,0,1.07072013831576,1,5
3,1,0,1.7832328950576,1,4
3,1,0,2.56281224705035,1,4
3,1,1,4.86221421050479,2,4
2,1,1,6.61752493583337,1,5
3,1,1,2.8646369767425,1,5
3,1,1,6.24366451561083,1,5
3,1,1,4.50463421976017,1,5
3,1,1,6.01476370222873,1,5
3,1,1,4.49539082367452,1,1
3,1,1,4.08263485851205,2,5
3,1,1,3.77991984832854,1,5
3,1,1,4.03315590408763,1,5
3,1,1,4.75787027551925,2,5
3,1,1,4.53229157649447,1,5
3,1,1,4.10984248233886,1,5
3,1,1,4.10984248233886,1,5
3,1,1,2.90946504344608,1,5
3,1,1,4.42794764150893,1,5
2,1,1,4.87849463998271,1,1
3,1,1,4.78552763225356,1,5
3,1,1,3.79249804993301,1,5
2,1,1,4.10984248233886,1,5
2,1,1,5.31187092848722,1,5
3,1,1,3.79249804993301,1,5
3,1,0,4.71260371594351,1,4
3,1,0,3.31518397521628,1,1
3,1,0,1.7832328950576,1,4
3,1,0,4.10984248233886,1,4
3,1,0,4.12242068394333,1,4
3,1,0,3.165573480655,1,4
2,1,0,4.65773873538239,1,4
3,1,0,2.53560462322353,1,4
2,1,0,3.97281018938205,1,5
3,1,0,3.3700489557774,1,4
2,1,0,3.31518397521628,1,1
2,1,0,3.97281018938205,1,4
3,1,0,2.59046960378466,1,4
3,1,0,1.7832328950576,1,1
3,1,0,2.91524912849321,1,5
3,1,0,4.71260371594351,1,4
2,1,0,3.97281018938205,1,5
2,1,0,3.97281018938205,1,4
3,1,0,5.04163606946247,1,5
3,1,1,2.10801241976616,2,1
3,1,1,4.12242068394333,1,4
3,1,1,3.3700489557774,1,4
3,1,1,4.12242068394333,1,5
3,1,1,4.10984248233886,2,4
3,1,1,4.12242068394333,1,4
3,1,1,2.59046960378466,1,4
3,1,1,2.59046960378466,1,4
2,1,1,1.87542232845212,1,1
2,1,1,3.34284133195059,1,4
2,1,1,2.56281224705035,2,1
3,1,1,2.59046960378466,1,4
3,1,1,3.3700489557774,1,4
2,1,1,4.12242068394333,1,4
3,1,1,3.3700489557774,1,4
3,1,1,3.3700489557774,1,4
3,1,1,2.56281224705035,1,4
2,1,1,1.1149821220556,1,4
2,1,1,4.71260371594351,1,4
3,1,1,4.42246690736447,1,5
2,1,1,1.7832328950576,1,4
3,1,1,2.64693320221427,1,4
2,1,1,2.56281224705035,1,4
2,1,0,1.7832328950576,1,4
3,1,0,3.30260577361181,1,4
3,1,0,0.454799827284186,2,4
3,1,0,1.7832328950576,1,3
3,1,0,1.7832328950576,1,4
3,1,0,1.12305060028619,1,4
1,1,0,5.46497544410944,1,5
3,1,0,0.454799827284186,2,4
3,1,0,1.7832328950576,1,4
3,1,0,0.454799827284186,1,5
2,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,2,1
2,1,0,1.7832328950576,1,4
3,1,0,3.31518397521628,1,1
2,1,0,2.56281224705035,1,4
3,1,0,2.56281224705035,1,4
3,1,0,3.30260577361181,1,4
2,1,0,1.7832328950576,2,3
2,1,0,1.1149821220556,1,4
3,1,0,1.73090243308717,1,4
3,1,0,1.7832328950576,2,3
1,1,0,2.53560462322353,1,3
2,1,0,2.51048178507991,1,4
2,1,0,5.83883586433199,1,5
3,1,0,3.31518397521628,2,4
2,1,0,4.05497750177774,1,5
3,1,0,4.66027325397307,1,5
3,1,0,4.66027325397307,1,4
2,1,0,3.92047972741161,1,4
2,1,0,4.03030439654161,1,5
2,1,0,3.31518397521628,1,4
3,1,0,4.86221421050479,1,4
2,1,0,1.7832328950576,1,4
2,1,0,4.12242068394333,1,4
2,1,0,4.12242068394333,1,5
2,1,0,4.12242068394333,1,5
2,1,0,4.12242068394333,2,4
2,1,0,3.91794520882093,1,5
2,1,0,4.86221421050479,1,5
3,1,0,4.12242068394333,2,4
3,1,0,4.12242068394333,1,4
3,1,0,3.275398149785,1,3
3,1,0,4.12242068394333,1,5
3,1,0,3.31518397521628,1,4
3,1,0,4.86221421050479,1,5
3,1,0,3.60017767449356,2,4
2,1,0,4.86221421050479,1,4
2,1,0,3.31518397521628,1,4
2,1,0,4.86221421050479,1,4
2,1,0,3.31518397521628,1,4
2,1,0,4.12242068394333,1,4
2,1,0,4.12242068394333,1,4
2,1,0,4.12242068394333,1,4
2,1,0,2.53560462322353,1,1
2,1,0,1.7832328950576,1,3
3,1,0,1.7832328950576,1,4
3,1,0,1.73090243308717,2,1
3,1,0,1.7832328950576,1,4
2,1,0,1.73090243308717,1,5
3,1,0,3.31518397521628,1,4
2,1,0,1.7832328950576,1,1
2,1,0,2.56281224705035,1,4
3,1,0,1.7832328950576,1,4
3,1,0,3.34284133195059,1,5
3,1,0,2.53560462322353,1,4
3,1,0,2.59046960378466,1,5
3,1,0,4.66027325397307,1,4
3,1,0,4.12242068394333,1,4
3,1,0,1.7832328950576,1,5
2,1,0,4.86221421050479,1,5
3,1,0,4.86221421050479,1,5
3,1,0,5.68573134870976,1,4
3,1,0,5.46497544410944,1,4
3,1,0,5.46497544410944,1,4
2,1,0,3.31518397521628,1,5
3,1,0,5.19124656402376,1,5
2,1,0,3.97281018938205,2,3
3,1,0,3.45416991094132,1,5
3,1,0,4.12242068394333,1,4
3,1,0,4.12242068394333,1,4
3,1,0,5.19124656402376,1,5
2,1,0,4.86221421050479,1,5
3,1,0,4.86221421050479,1,5
3,1,0,5.19124656402376,1,5
3,1,0,3.31518397521628,1,4
1,0,1,0,2,1
1,0,1,0.454799827284186,1,1
1,0,1,0.454799827284186,1,3
1,0,1,4.12242068394333,1,1
3,0,1,1.7832328950576,1,4
3,0,1,0.454799827284186,1,4
2,0,1,1.7832328950576,2,1
1,0,1,2.56281224705035,1,3
3,0,1,1.32843306777342,2,3
2,0,1,0.454799827284186,1,4
1,0,1,0,1,4
3,0,1,0.454799827284186,1,4
2,0,1,0.454799827284186,2,1
1,0,1,1.7832328950576,1,3
2,0,1,0.454799827284186,1,1
2,0,1,4.13654237633602,1,1
2,0,1,0.454799827284186,1,1
2,0,1,0.454799827284186,1,4
3,0,1,0.454799827284186,1,3
2,0,1,1.20717155545012,1,4
1,0,1,1.7832328950576,2,3
3,0,1,1.7832328950576,1,4
1,0,1,0.454799827284186,1,3
3,0,1,2.4832741612531,1,5
1,0,0,0,2,1
1,0,0,0.454799827284186,1,3
1,0,0,0.454799827284186,2,1
1,0,0,0.454799827284186,2,1
1,0,0,0.454799827284186,1,3
1,0,0,0,1,1
1,0,0,0,1,3
1,0,0,0.454799827284186,1,3
1,0,0,0,2,1
3,0,0,0,1,1
1,0,0,1.7832328950576,1,3
1,0,0,0,1,1
1,0,0,0.454799827284186,1,3
1,0,0,0.454799827284186,1,4
3,0,0,0.454799827284186,1,4
1,0,0,0.454799827284186,1,4
1,0,0,0,2,3
1,0,0,0,2,1
1,0,0,0.454799827284186,1,1
2,0,0,0,1,3
1,0,0,0,2,1
1,0,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,4
3,1,0,0.454799827284186,1,4
2,1,0,1.7832328950576,1,4
3,1,0,0.454799827284186,1,4
1,1,0,1.7832328950576,1,3
3,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,5
3,1,0,1.7832328950576,2,4
3,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,1
2,1,0,3.11324301868456,1,4
3,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,3
3,1,0,0.454799827284186,1,4
2,1,0,1.7832328950576,1,5
3,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,4
3,1,0,1.7832328950576,1,3
2,1,0,1.7832328950576,1,4
2,1,0,1.7832328950576,1,4
1,0,0,3.30260577361181,1,4
3,0,0,1.7832328950576,1,4
3,0,0,1.7832328950576,1,4
3,0,0,0.402469365313749,1,4
2,0,0,2.56281224705035,1,4
1,0,0,0.454799827284186,1,4
1,0,0,0,1,3
1,0,0,0.454799827284186,1,4
3,0,0,0.454799827284186,1,4
3,0,0,1.32843306777342,2,3
3,0,0,0.454799827284186,1,4
1,0,0,0.454799827284186,1,4
1,0,0,3.165573480655,1,3
1,0,0,2.56281224705035,1,4
3,0,0,0.454799827284186,2,3
1,0,0,2.05568195779573,1,4
1,0,0,1.7832328950576,2,3
1,0,0,1.32843306777342,1,4
3,0,0,0.454799827284186,2,3
1,0,0,0,2,3
1,0,0,0.668250773002007,1,3
1,0,0,0.454799827284186,1,4
1,0,0,1.7832328950576,1,4
1,0,1,1.27610260580298,1,3
1,0,1,1.7832328950576,1,3
1,0,1,1.73090243308717,1,1
1,0,1,2.47069595964863,1,4
1,0,1,1.73090243308717,2,1
1,0,1,1.7832328950576,1,3
3,0,1,0,2,3
1,0,1,1.7832328950576,1,3
2,0,1,1.7832328950576,1,5
1,0,1,1.32843306777342,1,3
2,0,1,0.454799827284186,1,3
2,0,1,1.32843306777342,1,3
1,0,1,0.454799827284186,2,3
1,0,1,1.73090243308717,1,3
2,0,1,1.32843306777342,1,3
1,0,1,1.27610260580298,1,1
3,0,1,1.7832328950576,1,3
1,0,1,1.32843306777342,1,4
1,0,1,1.73090243308717,1,3
1,0,1,0.454799827284186,1,1
3,0,1,1.32843306777342,1,3
1,0,1,1.7832328950576,2,1
1,0,1,0.454799827284186,1,4
3,0,1,1.32843306777342,1,3
1,0,0,0.454799827284186,1,1
3,0,0,-0.0523304619704373,1,4
1,0,0,0,1,1
1,0,0,0,1,1
1,0,0,-0.0523304619704373,1,3
1,0,0,0,1,4
1,0,0,0.454799827284186,1,1
1,0,0,0.454799827284186,1,4
1,0,0,0,1,1
1,0,0,0,1,1
1,0,0,0.402469365313749,1,1
1,0,0,0,1,4
1,0,0,0,1,1
1,0,0,-0.0523304619704373,2,1
1,0,0,0.904456545266612,1,1
1,0,0,0.454799827284186,1,4
1,0,0,0.402469365313749,1,4
1,0,0,0.454799827284186,1,1
1,0,0,0.454799827284186,1,3
1,0,0,-0.0523304619704373,1,1
1,0,0,0,1,4
1,0,0,-0.0523304619704373,1,3
1,0,0,0.454799827284186,1,3
1,0,1,0,1,1
2,0,1,0.454799827284186,1,4
1,0,1,0,2,3
1,0,1,0,1,1
1,0,1,0,1,1
1,0,1,0,1,3
1,0,1,0,1,1
3,0,1,0.454799827284186,1,5
3,0,1,0,1,4
1,0,1,0,1,1
1,0,1,0,1,1
1,0,1,0,2,1
1,0,1,0,2,1
1,0,1,0,1,1
1,0,1,0,1,3
3,0,1,0,1,5
1,0,1,0,1,3
1,0,1,0,1,3
1,0,1,0,1,1
1,0,1,0,1,3
2,0,1,0,1,1
1,0,1,0.779579351992746,1,3
1,0,1,0,1,3
2,1,1,5.91463216209187,2,5
2,1,1,4.08263485851205,1,5
3,1,1,4.86221421050479,1,4
2,1,1,2.53560462322353,1,5
2,1,1,3.34284133195059,1,5
2,1,1,2.56281224705035,1,3
2,1,1,5.91463216209187,1,4
